Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 22.04.16,20:30,Hamburger SV,2:1,Werder Bremen
Sa. 23.04.16,15:30,VfL Wolfsburg,0:2,FC Augsburg
Sa. 23.04.16,15:30,VfB Stuttgart,0:3,Bor. Dortmund
Sa. 23.04.16,15:30,1.FC Köln,4:1,Darmstadt 98
Sa. 23.04.16,15:30,Hertha BSC,0:2,Bayern München
Sa. 23.04.16,15:30,FC Ingolstadt,2:2,Hannover 96
Sa. 23.04.16,18:30,FC Schalke 04,2:3,B. Leverkusen
So. 24.04.16,15:30,Bor. M'gladbach,3:1,TSG Hoffenheim
So. 24.04.16,17:30,E. Frankfurt,2:1,1.FSV Mainz 05
