Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 23.10.09,18:00,Greuther Fürth,1:2,TuS Koblenz
Fr. 23.10.09,18:00,1.FC K'lautern,0:2,F. Düsseldorf
Fr. 23.10.09,18:00,Rot Weiss Ahlen,1:3,FC Augsburg
Sa. 24.10.09,13:00,MSV Duisburg,3:1,Hansa Rostock
Sa. 24.10.09,13:00,FSV Frankfurt,3:2,1860 München
So. 25.10.09,14:30,Karlsruher SC,1:1,RW Oberhausen
So. 25.10.09,14:30,Alem. Aachen,1:4,Union Berlin
So. 25.10.09,14:30,FC St. Pauli,1:1,Energie Cottbus
Mo. 26.10.09,20:15,SC Paderborn,0:2,Arm. Bielefeld
