Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 03.05.24,18:30,Hamburger SV,1:0,FC St. Pauli
Fr. 03.05.24,18:30,F. Düsseldorf,3:1,1.FC Nürnberg
Sa. 04.05.24,13:00,Hansa Rostock,1:2,Karlsruher SC
Sa. 04.05.24,13:00,Greuther Fürth,3:3,E. Braunschweig
Sa. 04.05.24,20:30,1.FC K'lautern,4:1,1.FC Magdeburg
So. 05.05.24,13:30,SV Elversberg,4:2,Hertha BSC
So. 05.05.24,13:30,Hannover 96,3:2,SC Paderborn
So. 05.05.24,13:30,Wehen Wiesbaden,0:1,Holstein Kiel
Di. 07.05.24,18:30,VfL Osnabrück,0:4,FC Schalke 04
