Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 29.04.1989,15:30,Bayern München,4:0,Hannover 96
Sa. 29.04.1989,15:30,1.FC Köln,3:1,Bor. M'gladbach
Sa. 29.04.1989,15:30,FC St. Pauli,1:3,Werder Bremen
Sa. 29.04.1989,15:30,VfL Bochum,2:1,Hamburger SV
Sa. 29.04.1989,15:30,E. Frankfurt,1:3,VfB Stuttgart
Sa. 29.04.1989,15:30,Stuttg. Kickers,1:2,Bor. Dortmund
Sa. 29.04.1989,15:30,Bayer 05,3:1,B. Leverkusen
Sa. 29.04.1989,15:30,1.FC Nürnberg,1:1,1.FC K'lautern
Sa. 29.04.1989,15:30,W. Mannheim,2:0,Karlsruher SC
