Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 25.11.1988,20:00,Werder Bremen,3:1,Karlsruher SC
Sa. 26.11.1988,14:15,FC St. Pauli,0:1,1.FC Köln
Sa. 26.11.1988,15:30,Bayern München,1:0,1.FC Nürnberg
Sa. 26.11.1988,15:30,B. Leverkusen,1:2,Hamburger SV
Sa. 26.11.1988,15:30,Bor. M'gladbach,2:2,VfB Stuttgart
Sa. 26.11.1988,15:30,Bor. Dortmund,6:0,E. Frankfurt
Sa. 26.11.1988,15:30,Stuttg. Kickers,3:1,Bayer 05
Sa. 26.11.1988,15:30,Hannover 96,3:2,VfL Bochum
So. 27.11.1988,18:00,W. Mannheim,0:4,1.FC K'lautern
