Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 27.06.20,15:30,Bor. Dortmund,0:4,TSG Hoffenheim
Sa. 27.06.20,15:30,B. Leverkusen,1:0,1.FSV Mainz 05
Sa. 27.06.20,15:30,Bor. M'gladbach,2:1,Hertha BSC
Sa. 27.06.20,15:30,VfL Wolfsburg,0:4,Bayern München
Sa. 27.06.20,15:30,E. Frankfurt,3:2,SC Paderborn
Sa. 27.06.20,15:30,Werder Bremen,6:1,1.FC Köln
Sa. 27.06.20,15:30,SC Freiburg,4:0,FC Schalke 04
Sa. 27.06.20,15:30,FC Augsburg,1:2,RB Leipzig
Sa. 27.06.20,15:30,Union Berlin,3:0,F. Düsseldorf
