Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 20.09.19,20:30,FC Schalke 04,2:1,1.FSV Mainz 05
Sa. 21.09.19,15:30,Bayern München,4:0,1.FC Köln
Sa. 21.09.19,15:30,B. Leverkusen,2:0,Union Berlin
Sa. 21.09.19,15:30,Hertha BSC,2:1,SC Paderborn
Sa. 21.09.19,15:30,SC Freiburg,1:1,FC Augsburg
Sa. 21.09.19,18:30,Werder Bremen,0:3,RB Leipzig
So. 22.09.19,15:30,Bor. M'gladbach,2:1,F. Düsseldorf
So. 22.09.19,18:00,E. Frankfurt,2:2,Bor. Dortmund
Mo. 23.09.19,20:30,VfL Wolfsburg,1:1,TSG Hoffenheim
