Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 12.06.20,20:30,TSG Hoffenheim,0:2,RB Leipzig
Sa. 13.06.20,15:30,VfL Wolfsburg,2:2,SC Freiburg
Sa. 13.06.20,15:30,F. Düsseldorf,0:1,Bor. Dortmund
Sa. 13.06.20,15:30,Hertha BSC,1:4,E. Frankfurt
Sa. 13.06.20,15:30,1.FC Köln,1:2,Union Berlin
Sa. 13.06.20,15:30,SC Paderborn,1:5,Werder Bremen
Sa. 13.06.20,18:30,Bayern München,2:1,Bor. M'gladbach
So. 14.06.20,15:30,1.FSV Mainz 05,0:1,FC Augsburg
So. 14.06.20,18:00,FC Schalke 04,1:1,B. Leverkusen
