Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 06.03.20,20:00,SC Paderborn,1:2,1.FC Köln
Sa. 07.03.20,15:30,B. Leverkusen,4:0,E. Frankfurt
Sa. 07.03.20,15:30,VfL Wolfsburg,0:0,RB Leipzig
Sa. 07.03.20,15:30,Hertha BSC,2:2,Werder Bremen
Sa. 07.03.20,15:30,SC Freiburg,3:1,Union Berlin
Sa. 07.03.20,15:30,FC Schalke 04,1:1,TSG Hoffenheim
Sa. 07.03.20,18:30,Bor. M'gladbach,1:2,Bor. Dortmund
So. 08.03.20,15:30,Bayern München,2:0,FC Augsburg
So. 08.03.20,18:00,1.FSV Mainz 05,1:1,F. Düsseldorf
