Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 17.09.1966,16:00,VfB Stuttgart,1:2,E. Braunschweig
Sa. 17.09.1966,16:00,FC Schalke 04,1:0,1860 München
Sa. 17.09.1966,16:00,Bor. Dortmund,0:0,RW Essen
Sa. 17.09.1966,16:00,Hannover 96,2:1,E. Frankfurt
Sa. 17.09.1966,16:00,1.FC K'lautern,2:0,Werder Bremen
Sa. 17.09.1966,16:00,Bayern München,4:3,Bor. M'gladbach
Sa. 17.09.1966,16:00,Meidericher SV,1:0,1.FC Köln
Sa. 17.09.1966,16:00,Hamburger SV,0:1,1.FC Nürnberg
Sa. 17.09.1966,16:00,F. Düsseldorf,1:0,Karlsruher SC
