Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 28.07.01,15:30,1860 München,0:4,1.FC K'lautern
Sa. 28.07.01,15:30,VfB Stuttgart,0:0,1.FC Köln
Sa. 28.07.01,15:30,Energie Cottbus,1:0,Hamburger SV
Sa. 28.07.01,15:30,SC Freiburg,3:0,Werder Bremen
Sa. 28.07.01,15:30,Bor. Dortmund,2:0,1.FC Nürnberg
Sa. 28.07.01,15:30,B. Leverkusen,2:1,VfL Wolfsburg
Sa. 28.07.01,15:30,Bor. M'gladbach,1:0,Bayern München
So. 29.07.01,17:30,FC St. Pauli,0:0,Hertha BSC
Di. 21.08.01,18:45,FC Schalke 04,3:1,Hansa Rostock
