Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 30.03.02,15:30,1860 München,4:2,FC St. Pauli
Sa. 30.03.02,15:30,1.FC K'lautern,2:4,B. Leverkusen
Sa. 30.03.02,15:30,VfB Stuttgart,3:2,Bor. Dortmund
Sa. 30.03.02,15:30,Energie Cottbus,2:0,SC Freiburg
Sa. 30.03.02,15:30,Hamburger SV,0:0,Bayern München
Sa. 30.03.02,15:30,1.FC Nürnberg,3:0,VfL Wolfsburg
Sa. 30.03.02,15:30,Bor. M'gladbach,3:1,Hertha BSC
So. 31.03.02,17:30,1.FC Köln,1:1,FC Schalke 04
So. 31.03.02,17:30,Werder Bremen,4:3,Hansa Rostock
