Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 06.04.02,15:30,FC St. Pauli,1:1,1.FC K'lautern
Sa. 06.04.02,15:30,B. Leverkusen,2:0,1.FC Köln
Sa. 06.04.02,15:30,Energie Cottbus,3:3,Bor. M'gladbach
Sa. 06.04.02,15:30,FC Schalke 04,2:0,Hamburger SV
Sa. 06.04.02,15:30,Bayern München,2:2,Werder Bremen
Sa. 06.04.02,15:30,Hansa Rostock,1:0,1.FC Nürnberg
Sa. 06.04.02,15:30,VfL Wolfsburg,1:3,Hertha BSC
So. 07.04.02,17:30,Bor. Dortmund,2:1,1860 München
So. 07.04.02,17:30,SC Freiburg,0:2,VfB Stuttgart
