Datum,Uhrzeit,Heim,Ergebnis,Gast
Sa. 17.11.01,15:30,1860 München,1:3,Bor. Dortmund
Sa. 17.11.01,15:30,1.FC K'lautern,5:1,FC St. Pauli
Sa. 17.11.01,15:30,VfB Stuttgart,3:0,SC Freiburg
Sa. 17.11.01,15:30,1.FC Köln,1:2,B. Leverkusen
Sa. 17.11.01,15:30,Hamburger SV,0:0,FC Schalke 04
Sa. 17.11.01,15:30,Hertha BSC,2:0,VfL Wolfsburg
Sa. 17.11.01,15:30,Werder Bremen,1:0,Bayern München
So. 18.11.01,17:30,Bor. M'gladbach,0:0,Energie Cottbus
So. 18.11.01,17:30,1.FC Nürnberg,2:0,Hansa Rostock
