Datum,Uhrzeit,Heim,Ergebnis,Gast
Di. 07.09.1993,20:00,Bor. M'gladbach,2:2,B. Leverkusen
Di. 07.09.1993,20:00,Bor. Dortmund,0:1,VfB Leipzig
Di. 07.09.1993,20:00,1.FC Nürnberg,1:1,Karlsruher SC
Mi. 08.09.1993,19:30,Wattenscheid 09,0:2,MSV Duisburg
Mi. 08.09.1993,20:00,1.FC K'lautern,0:0,FC Schalke 04
Mi. 08.09.1993,20:00,E. Frankfurt,3:0,SC Freiburg
Mi. 08.09.1993,20:00,Hamburger SV,3:2,VfB Stuttgart
Mi. 08.09.1993,20:00,1.FC Köln,0:1,Dynamo Dresden
Do. 09.09.1993,20:15,Werder Bremen,1:0,Bayern München
