Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 22.04.1994,19:30,Wattenscheid 09,0:2,1.FC K'lautern
Fr. 22.04.1994,20:00,Werder Bremen,3:1,1.FC Köln
Sa. 23.04.1994,15:30,Bor. Dortmund,2:0,E. Frankfurt
Sa. 23.04.1994,15:30,MSV Duisburg,1:2,Karlsruher SC
Sa. 23.04.1994,15:30,VfB Stuttgart,0:4,SC Freiburg
Sa. 23.04.1994,15:30,Hamburger SV,1:3,Bor. M'gladbach
Sa. 23.04.1994,15:30,VfB Leipzig,2:2,FC Schalke 04
So. 24.04.1994,18:00,B. Leverkusen,1:1,Dynamo Dresden
Di. 03.05.1994,20:15,Bayern München,5:0,1.FC Nürnberg
