Datum,Uhrzeit,Heim,Ergebnis,Gast
Fr. 08.04.1994,20:00,Bor. Dortmund,2:1,1.FC Köln
Fr. 08.04.1994,20:00,VfB Leipzig,0:2,1.FC Nürnberg
Sa. 09.04.1994,15:30,Bayern München,2:1,E. Frankfurt
Sa. 09.04.1994,15:30,B. Leverkusen,2:1,SC Freiburg
Sa. 09.04.1994,15:30,VfB Stuttgart,3:0,Karlsruher SC
Sa. 09.04.1994,15:30,Hamburger SV,1:1,Werder Bremen
Sa. 09.04.1994,15:30,Wattenscheid 09,3:1,Bor. M'gladbach
Sa. 09.04.1994,15:30,Dynamo Dresden,1:0,FC Schalke 04
So. 10.04.1994,18:00,MSV Duisburg,1:7,1.FC K'lautern
