Datum,Uhrzeit,Heim,Ergebnis,Gast
Di. 05.04.1994,20:00,Bor. M'gladbach,2:0,Bayern München
Di. 05.04.1994,20:00,1.FC K'lautern,1:0,VfB Leipzig
Di. 05.04.1994,20:00,Hamburger SV,0:0,Bor. Dortmund
Di. 05.04.1994,20:00,1.FC Nürnberg,1:0,VfB Stuttgart
Di. 05.04.1994,20:00,1.FC Köln,3:2,Wattenscheid 09
Mi. 06.04.1994,20:00,FC Schalke 04,1:1,B. Leverkusen
Mi. 06.04.1994,20:00,E. Frankfurt,1:2,MSV Duisburg
Mi. 06.04.1994,20:00,Karlsruher SC,1:0,Dynamo Dresden
Mi. 06.04.1994,20:00,Werder Bremen,3:2,SC Freiburg
